25,25
25,25
25,25
4,4
7,7
10,10
8,8
12,12
8,8
10,10
7,7
10,10
8,8
8,8
9,9
9,9
6,6
7,7
9,9
8,8
13,13
7,7
8,8
9,9
9,9
7,7
9,9
6,6
10,10
6,6
12,12
4,4
9,9
6,6
9,9
7,7
9,9
5,5
10,10
5,5
12,12
2,2
14,14
1,1
14,14
2,2
12,12
3,3
10,10
3,3
10,10
2,2
8,8
4,4
6,6
5,5
4,4
5,5
6,6
4,4
10,10
1,1
6,6
2,2
4,4
2,2
3,3
3,3
3,3
2,2
4,4
2,2
4,4
2,2
3,3
1,1
2,2
3,3
1,1
4,4
1,1
3,3
1,1
2,2
2,2
1,1
1,1
3,3
1,1
2,2
2,2
2,2
1,1
2,2
1,1
2,2
2,2
2,2
2,2
1,1
2,2
1,1
2,2
3,3
1,1
1,1
3,3
1,1
3,3
1,1
2,2
1,1
1,1
1,1
1,1
2,2
1,1
2,2
1,1
2,2
1,1
1,1
1,1
2,2
1,1
1,1
1,1
1,1
1,1
1,1
2,2
1,1
2,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
